order_id,order_date,order_time,store_id,GMV,NMV,basket_value_inr,transaction_id,timestamp
00054,03-06-2026,10:39:43,STORE_BLR_002,240.06,204.05,240.06,TXN_00054,2026-06-03T10:39:43Z
00055,03-06-2026,10:39:43,STORE_BLR_001,291.5,247.78,291.5,TXN_00055,2026-06-03T10:39:43Z
00056,03-06-2026,10:43:47,STORE_BLR_002,299.0,254.15,299.0,TXN_00056,2026-06-03T10:43:47Z
00057,03-06-2026,10:46:57,STORE_BLR_002,215.67,183.32,215.67,TXN_00057,2026-06-03T10:46:57Z
00058,03-06-2026,10:46:57,STORE_BLR_001,215.67,183.32,215.67,TXN_00058,2026-06-03T10:46:57Z
00059,03-06-2026,10:46:57,STORE_BLR_002,237.31,201.71,237.31,TXN_00059,2026-06-03T10:46:57Z
00060,03-06-2026,10:46:57,STORE_BLR_002,179.6,152.66,179.6,TXN_00060,2026-06-03T10:46:57Z
00061,03-06-2026,10:46:57,STORE_BLR_001,287.8,244.63,287.8,TXN_00061,2026-06-03T10:46:57Z
00062,03-06-2026,10:46:57,STORE_BLR_002,359.93,305.94,359.93,TXN_00062,2026-06-03T10:46:57Z
00063,03-06-2026,10:50:34,STORE_BLR_002,149.0,126.65,149.0,TXN_00063,2026-06-03T10:50:34Z
00064,03-06-2026,10:53:05,STORE_BLR_001,495.0,420.75,495.0,TXN_00064,2026-06-03T10:53:05Z
00065,03-06-2026,10:53:05,STORE_BLR_002,198.0,168.3,198.0,TXN_00065,2026-06-03T10:53:05Z
00066,03-06-2026,10:57:37,STORE_BLR_002,1448.18,1230.95,1448.18,TXN_00066,2026-06-03T10:57:37Z
00068,03-06-2026,10:57:37,STORE_BLR_002,615.09,522.83,615.09,TXN_00068,2026-06-03T10:57:37Z
00069,03-06-2026,11:00:27,STORE_BLR_002,466.67,396.67,466.67,TXN_00069,2026-06-03T11:00:27Z
00071,03-06-2026,11:00:27,STORE_BLR_002,299.76,254.8,299.76,TXN_00071,2026-06-03T11:00:27Z
00072,03-06-2026,11:00:27,STORE_BLR_002,933.34,793.34,933.34,TXN_00072,2026-06-03T11:00:27Z
00073,03-06-2026,11:00:27,STORE_BLR_001,299.76,254.8,299.76,TXN_00073,2026-06-03T11:00:27Z
00074,03-06-2026,11:00:27,STORE_BLR_002,296.43,251.97,296.43,TXN_00074,2026-06-03T11:00:27Z
00075,03-06-2026,11:04:02,STORE_BLR_002,99.0,84.15,99.0,TXN_00075,2026-06-03T11:04:02Z
00076,03-06-2026,11:04:02,STORE_BLR_001,299.39,254.48,299.39,TXN_00076,2026-06-03T11:04:02Z
00077,03-06-2026,11:04:02,STORE_BLR_002,1221.65,1038.4,1221.65,TXN_00077,2026-06-03T11:04:02Z
00078,03-06-2026,11:04:02,STORE_BLR_002,99.0,84.15,99.0,TXN_00078,2026-06-03T11:04:02Z
00079,03-06-2026,11:04:02,STORE_BLR_001,599.0,509.15,599.0,TXN_00079,2026-06-03T11:04:02Z
00080,03-06-2026,11:04:02,STORE_BLR_002,569.67,484.22,569.67,TXN_00080,2026-06-03T11:04:02Z
00082,03-06-2026,11:04:02,STORE_BLR_001,172.8,146.88,172.8,TXN_00082,2026-06-03T11:04:02Z
00083,03-06-2026,11:04:02,STORE_BLR_002,406.67,345.67,406.67,TXN_00083,2026-06-03T11:04:02Z
00084,03-06-2026,11:07:01,STORE_BLR_002,249.0,211.65,249.0,TXN_00084,2026-06-03T11:07:01Z
00085,03-06-2026,11:07:01,STORE_BLR_001,765.0,650.25,765.0,TXN_00085,2026-06-03T11:07:01Z
00086,03-06-2026,11:07:01,STORE_BLR_002,99.0,84.15,99.0,TXN_00086,2026-06-03T11:07:01Z
00087,03-06-2026,11:11:05,STORE_BLR_002,450.0,382.5,450.0,TXN_00087,2026-06-03T11:11:05Z
00088,03-06-2026,11:11:05,STORE_BLR_001,99.0,84.15,99.0,TXN_00088,2026-06-03T11:11:05Z
00089,03-06-2026,11:11:05,STORE_BLR_002,49.5,42.07,49.5,TXN_00089,2026-06-03T11:11:05Z
00090,03-06-2026,11:11:05,STORE_BLR_002,1305.0,1109.25,1305.0,TXN_00090,2026-06-03T11:11:05Z
00091,03-06-2026,11:11:05,STORE_BLR_001,49.5,42.07,49.5,TXN_00091,2026-06-03T11:11:05Z
00092,03-06-2026,11:14:13,STORE_BLR_002,198.0,168.3,198.0,TXN_00092,2026-06-03T11:14:13Z
00093,03-06-2026,11:14:13,STORE_BLR_002,313.64,266.59,313.64,TXN_00093,2026-06-03T11:14:13Z
00094,03-06-2026,11:14:13,STORE_BLR_001,121.5,103.27,121.5,TXN_00094,2026-06-03T11:14:13Z
00095,03-06-2026,11:14:13,STORE_BLR_002,721.65,613.4,721.65,TXN_00095,2026-06-03T11:14:13Z
00096,03-06-2026,11:18:14,STORE_BLR_002,224.31,190.66,224.31,TXN_00096,2026-06-03T11:18:14Z
00097,03-06-2026,11:18:14,STORE_BLR_001,224.31,190.66,224.31,TXN_00097,2026-06-03T11:18:14Z
00099,03-06-2026,11:18:14,STORE_BLR_002,449.37,381.96,449.37,TXN_00099,2026-06-03T11:18:14Z
00100,03-06-2026,11:21:32,STORE_BLR_001,269.1,228.74,269.1,TXN_00100,2026-06-03T11:21:32Z
00101,03-06-2026,11:25:38,STORE_BLR_002,427.5,363.38,427.5,TXN_00101,2026-06-03T11:25:38Z
